"","time","penalty_fn","variable","value","baseline"
"1",1,"L1","fish_stock",10,"penalty"
"2",2,"L1","fish_stock",3.91077884472849,"penalty"
"3",3,"L1","fish_stock",5.07939031384697,"penalty"
"4",4,"L1","fish_stock",5.1327656314023,"penalty"
"5",5,"L1","fish_stock",8.4163274675661,"penalty"
"6",6,"L1","fish_stock",6.39030179654391,"penalty"
"7",7,"L1","fish_stock",6.03763659868006,"penalty"
"8",8,"L1","fish_stock",7.49876983694123,"penalty"
"9",9,"L1","fish_stock",8.70007931714184,"penalty"
"10",10,"L1","fish_stock",8.16732902671212,"penalty"
"11",11,"L1","fish_stock",6.4075630998537,"penalty"
"12",12,"L1","fish_stock",8.85735123136418,"penalty"
"13",13,"L1","fish_stock",8.0146086396365,"penalty"
"14",14,"L1","fish_stock",5.89371915645849,"penalty"
"15",15,"L1","fish_stock",4.37905220200407,"penalty"
"16",16,"L1","fish_stock",6.73565924541887,"penalty"
"17",17,"L1","fish_stock",7.4821223266549,"penalty"
"18",18,"L1","fish_stock",7.46746636158379,"penalty"
"19",19,"L1","fish_stock",9.03320235037378,"penalty"
"20",20,"L1","fish_stock",1.73672720307595,"penalty"
"21",1,"L2","fish_stock",10,"penalty"
"22",2,"L2","fish_stock",7.47401583025708,"penalty"
"23",3,"L2","fish_stock",7.02769178998275,"penalty"
"24",4,"L2","fish_stock",5.63978948208842,"penalty"
"25",5,"L2","fish_stock",8.43964440777091,"penalty"
"26",6,"L2","fish_stock",8.12961393164145,"penalty"
"27",7,"L2","fish_stock",6.11783108380621,"penalty"
"28",8,"L2","fish_stock",6.92037346097871,"penalty"
"29",9,"L2","fish_stock",7.78486484818152,"penalty"
"30",10,"L2","fish_stock",7.91089861438345,"penalty"
"31",11,"L2","fish_stock",6.73624889448126,"penalty"
"32",12,"L2","fish_stock",8.86053065821207,"penalty"
"33",13,"L2","fish_stock",8.31359622324264,"penalty"
"34",14,"L2","fish_stock",6.38250432702843,"penalty"
"35",15,"L2","fish_stock",3.99401883521774,"penalty"
"36",16,"L2","fish_stock",6.24066599112442,"penalty"
"37",17,"L2","fish_stock",6.33504099758262,"penalty"
"38",18,"L2","fish_stock",5.8434539585831,"penalty"
"39",19,"L2","fish_stock",5.8829008056782,"penalty"
"40",20,"L2","fish_stock",3.15471839209164,"penalty"
"41",1,"fixed","fish_stock",10,"penalty"
"42",2,"fixed","fish_stock",2.7575756682055,"penalty"
"43",3,"fixed","fish_stock",3.75912575533381,"penalty"
"44",4,"fixed","fish_stock",4.00702319625598,"penalty"
"45",5,"fixed","fish_stock",6.87487619955327,"penalty"
"46",6,"fixed","fish_stock",8.18822564627679,"penalty"
"47",7,"fixed","fish_stock",7.38927318356276,"penalty"
"48",8,"fixed","fish_stock",8.91354533332156,"penalty"
"49",9,"fixed","fish_stock",4.14582281063758,"penalty"
"50",10,"fixed","fish_stock",5.76810028910721,"penalty"
"51",11,"fixed","fish_stock",6.30900615920001,"penalty"
"52",12,"fixed","fish_stock",9.72222336870713,"penalty"
"53",13,"fixed","fish_stock",3.44188420134926,"penalty"
"54",14,"fixed","fish_stock",3.88048846259809,"penalty"
"55",15,"fixed","fish_stock",3.12362822069607,"penalty"
"56",16,"fixed","fish_stock",5.0609278300696,"penalty"
"57",17,"fixed","fish_stock",5.99467604223872,"penalty"
"58",18,"fixed","fish_stock",6.88713071972094,"penalty"
"59",19,"fixed","fish_stock",9.27099191272424,"penalty"
"60",20,"fixed","fish_stock",2.11254839204948,"penalty"
"61",1,"L1","fish_stock",10,"no_penalty"
"62",2,"L1","fish_stock",4.06642776716845,"no_penalty"
"63",3,"L1","fish_stock",5.24789238142927,"no_penalty"
"64",4,"L1","fish_stock",5.26796599181414,"no_penalty"
"65",5,"L1","fish_stock",8.59221198379727,"no_penalty"
"66",6,"L1","fish_stock",5.71645062647854,"no_penalty"
"67",7,"L1","fish_stock",5.65171461675412,"no_penalty"
"68",8,"L1","fish_stock",7.27650539627448,"no_penalty"
"69",9,"L1","fish_stock",8.31789750592525,"no_penalty"
"70",10,"L1","fish_stock",6.2470457284543,"no_penalty"
"71",11,"L1","fish_stock",6.70902719700326,"no_penalty"
"72",12,"L1","fish_stock",10.1847225325853,"no_penalty"
"73",13,"L1","fish_stock",4.81771996550855,"no_penalty"
"74",14,"L1","fish_stock",5.13467897292113,"no_penalty"
"75",15,"L1","fish_stock",3.92935267572621,"no_penalty"
"76",16,"L1","fish_stock",6.15596915280733,"no_penalty"
"77",17,"L1","fish_stock",6.98882237443301,"no_penalty"
"78",18,"L1","fish_stock",7.1860364180663,"no_penalty"
"79",19,"L1","fish_stock",9.07875354052713,"no_penalty"
"80",20,"L1","fish_stock",1.80937643376435,"no_penalty"
"81",1,"L2","fish_stock",10,"no_penalty"
"82",2,"L2","fish_stock",4.06642776716845,"no_penalty"
"83",3,"L2","fish_stock",5.24789238142927,"no_penalty"
"84",4,"L2","fish_stock",5.26796599181414,"no_penalty"
"85",5,"L2","fish_stock",8.59221198379727,"no_penalty"
"86",6,"L2","fish_stock",5.71645062647854,"no_penalty"
"87",7,"L2","fish_stock",5.65171461675412,"no_penalty"
"88",8,"L2","fish_stock",7.27650539627448,"no_penalty"
"89",9,"L2","fish_stock",8.31789750592525,"no_penalty"
"90",10,"L2","fish_stock",6.2470457284543,"no_penalty"
"91",11,"L2","fish_stock",6.70902719700326,"no_penalty"
"92",12,"L2","fish_stock",10.1847225325853,"no_penalty"
"93",13,"L2","fish_stock",4.81771996550855,"no_penalty"
"94",14,"L2","fish_stock",5.13467897292113,"no_penalty"
"95",15,"L2","fish_stock",3.92935267572621,"no_penalty"
"96",16,"L2","fish_stock",6.15596915280733,"no_penalty"
"97",17,"L2","fish_stock",6.98882237443301,"no_penalty"
"98",18,"L2","fish_stock",7.1860364180663,"no_penalty"
"99",19,"L2","fish_stock",9.07875354052713,"no_penalty"
"100",20,"L2","fish_stock",1.80937643376435,"no_penalty"
"101",1,"fixed","fish_stock",10,"no_penalty"
"102",2,"fixed","fish_stock",4.06642776716845,"no_penalty"
"103",3,"fixed","fish_stock",5.24789238142927,"no_penalty"
"104",4,"fixed","fish_stock",5.26796599181414,"no_penalty"
"105",5,"fixed","fish_stock",8.59221198379727,"no_penalty"
"106",6,"fixed","fish_stock",5.71645062647854,"no_penalty"
"107",7,"fixed","fish_stock",5.65171461675412,"no_penalty"
"108",8,"fixed","fish_stock",7.27650539627448,"no_penalty"
"109",9,"fixed","fish_stock",8.31789750592525,"no_penalty"
"110",10,"fixed","fish_stock",6.2470457284543,"no_penalty"
"111",11,"fixed","fish_stock",6.70902719700326,"no_penalty"
"112",12,"fixed","fish_stock",10.1847225325853,"no_penalty"
"113",13,"fixed","fish_stock",4.81771996550855,"no_penalty"
"114",14,"fixed","fish_stock",5.13467897292113,"no_penalty"
"115",15,"fixed","fish_stock",3.92935267572621,"no_penalty"
"116",16,"fixed","fish_stock",6.15596915280733,"no_penalty"
"117",17,"fixed","fish_stock",6.98882237443301,"no_penalty"
"118",18,"fixed","fish_stock",7.1860364180663,"no_penalty"
"119",19,"fixed","fish_stock",9.07875354052713,"no_penalty"
"120",20,"fixed","fish_stock",1.80937643376435,"no_penalty"
"121",1,"L1","harvest",6.53244897959184,"penalty"
"122",2,"L1","harvest",0.01,"penalty"
"123",3,"L1","harvest",0.01,"penalty"
"124",4,"L1","harvest",0.01,"penalty"
"125",5,"L1","harvest",3.43428571428571,"penalty"
"126",6,"L1","harvest",0.173061224489796,"penalty"
"127",7,"L1","harvest",0.173061224489796,"penalty"
"128",8,"L1","harvest",0.82530612244898,"penalty"
"129",9,"L1","harvest",2.29285714285714,"penalty"
"130",10,"L1","harvest",2.29285714285714,"penalty"
"131",11,"L1","harvest",0.82530612244898,"penalty"
"132",12,"L1","harvest",2.29285714285714,"penalty"
"133",13,"L1","harvest",2.29285714285714,"penalty"
"134",14,"L1","harvest",0.01,"penalty"
"135",15,"L1","harvest",0.01,"penalty"
"136",16,"L1","harvest",0.01,"penalty"
"137",17,"L1","harvest",0.82530612244898,"penalty"
"138",18,"L1","harvest",0.82530612244898,"penalty"
"139",19,"L1","harvest",8,"penalty"
"140",20,"L1","harvest",0,"penalty"
"141",1,"L2","harvest",2.12979591836735,"penalty"
"142",2,"L2","harvest",1.64061224489796,"penalty"
"143",3,"L2","harvest",1.31448979591837,"penalty"
"144",4,"L2","harvest",0.499183673469388,"penalty"
"145",5,"L2","harvest",1.64061224489796,"penalty"
"146",6,"L2","harvest",1.80367346938776,"penalty"
"147",7,"L2","harvest",0.82530612244898,"penalty"
"148",8,"L2","harvest",1.15142857142857,"penalty"
"149",9,"L2","harvest",1.64061224489796,"penalty"
"150",10,"L2","harvest",1.64061224489796,"penalty"
"151",11,"L2","harvest",1.15142857142857,"penalty"
"152",12,"L2","harvest",1.96673469387755,"penalty"
"153",13,"L2","harvest",1.96673469387755,"penalty"
"154",14,"L2","harvest",1.15142857142857,"penalty"
"155",15,"L2","harvest",0.01,"penalty"
"156",16,"L2","harvest",0.82530612244898,"penalty"
"157",17,"L2","harvest",1.47755102040816,"penalty"
"158",18,"L2","harvest",1.96673469387755,"penalty"
"159",19,"L2","harvest",3.9234693877551,"penalty"
"160",20,"L2","harvest",0,"penalty"
"161",1,"fixed","harvest",7.67387755102041,"penalty"
"162",2,"fixed","harvest",0.01,"penalty"
"163",3,"fixed","harvest",0.01,"penalty"
"164",4,"fixed","harvest",0.01,"penalty"
"165",5,"fixed","harvest",0.01,"penalty"
"166",6,"fixed","harvest",0.01,"penalty"
"167",7,"fixed","harvest",0.01,"penalty"
"168",8,"fixed","harvest",6.20632653061225,"penalty"
"169",9,"fixed","harvest",0.01,"penalty"
"170",10,"fixed","harvest",0.01,"penalty"
"171",11,"fixed","harvest",0.01,"penalty"
"172",12,"fixed","harvest",7.34775510204082,"penalty"
"173",13,"fixed","harvest",0.01,"penalty"
"174",14,"fixed","harvest",0.01,"penalty"
"175",15,"fixed","harvest",0.01,"penalty"
"176",16,"fixed","harvest",0.01,"penalty"
"177",17,"fixed","harvest",0.01,"penalty"
"178",18,"fixed","harvest",0.01,"penalty"
"179",19,"fixed","harvest",8,"penalty"
"180",20,"fixed","harvest",0,"penalty"
"181",1,"L1","harvest",6.36938775510204,"no_penalty"
"182",2,"L1","harvest",0.01,"no_penalty"
"183",3,"L1","harvest",0.01,"no_penalty"
"184",4,"L1","harvest",0.01,"no_penalty"
"185",5,"L1","harvest",4.24959183673469,"no_penalty"
"186",6,"L1","harvest",0.01,"no_penalty"
"187",7,"L1","harvest",0.01,"no_penalty"
"188",8,"L1","harvest",0.988367346938776,"no_penalty"
"189",9,"L1","harvest",3.76040816326531,"no_penalty"
"190",10,"L1","harvest",0.01,"no_penalty"
"191",11,"L1","harvest",0.01,"no_penalty"
"192",12,"L1","harvest",6.69551020408163,"no_penalty"
"193",13,"L1","harvest",0.01,"no_penalty"
"194",14,"L1","harvest",0.01,"no_penalty"
"195",15,"L1","harvest",0.01,"no_penalty"
"196",16,"L1","harvest",0.01,"no_penalty"
"197",17,"L1","harvest",0.662244897959184,"no_penalty"
"198",18,"L1","harvest",0.499183673469388,"no_penalty"
"199",19,"L1","harvest",8,"no_penalty"
"200",20,"L1","harvest",0,"no_penalty"
"201",1,"L2","harvest",6.36938775510204,"no_penalty"
"202",2,"L2","harvest",0.01,"no_penalty"
"203",3,"L2","harvest",0.01,"no_penalty"
"204",4,"L2","harvest",0.01,"no_penalty"
"205",5,"L2","harvest",4.24959183673469,"no_penalty"
"206",6,"L2","harvest",0.01,"no_penalty"
"207",7,"L2","harvest",0.01,"no_penalty"
"208",8,"L2","harvest",0.988367346938776,"no_penalty"
"209",9,"L2","harvest",3.76040816326531,"no_penalty"
"210",10,"L2","harvest",0.01,"no_penalty"
"211",11,"L2","harvest",0.01,"no_penalty"
"212",12,"L2","harvest",6.69551020408163,"no_penalty"
"213",13,"L2","harvest",0.01,"no_penalty"
"214",14,"L2","harvest",0.01,"no_penalty"
"215",15,"L2","harvest",0.01,"no_penalty"
"216",16,"L2","harvest",0.01,"no_penalty"
"217",17,"L2","harvest",0.662244897959184,"no_penalty"
"218",18,"L2","harvest",0.499183673469388,"no_penalty"
"219",19,"L2","harvest",8,"no_penalty"
"220",20,"L2","harvest",0,"no_penalty"
"221",1,"fixed","harvest",6.36938775510204,"no_penalty"
"222",2,"fixed","harvest",0.01,"no_penalty"
"223",3,"fixed","harvest",0.01,"no_penalty"
"224",4,"fixed","harvest",0.01,"no_penalty"
"225",5,"fixed","harvest",4.24959183673469,"no_penalty"
"226",6,"fixed","harvest",0.01,"no_penalty"
"227",7,"fixed","harvest",0.01,"no_penalty"
"228",8,"fixed","harvest",0.988367346938776,"no_penalty"
"229",9,"fixed","harvest",3.76040816326531,"no_penalty"
"230",10,"fixed","harvest",0.01,"no_penalty"
"231",11,"fixed","harvest",0.01,"no_penalty"
"232",12,"fixed","harvest",6.69551020408163,"no_penalty"
